customerID,num_trades,total_volume,avg_trade_value,first_trade,last_trade,num_assets,asset_types,sector_diversity,investment_span_days,riskLevel,investmentCapacity,cluster,segment
7763E6A9C00C458FE946,4,24.0,442.4632,2020-03-20,2020-03-26,1,1,1,6,Aggressive,CAP_80K_300K,0,Passive Investor
77686A04D9471F5AEEE0,2,1426.0,2387.4805,2018-01-02,2022-08-18,1,1,0,1689,Predicted_Balanced,Predicted_CAP_80K_300K,0,Passive Investor
776CF4056D71B885F96A,2,6270.717,47499.9965695,2021-11-25,2021-11-25,2,1,0,0,Conservative,CAP_LT30K,0,Passive Investor
776DD26BDD0054F948BD,57,108092.0,1292.2467807017545,2018-01-02,2021-07-23,10,1,5,1298,Income,CAP_LT30K,2,Active Trader
776F88031B1CA59BECDA,16,11692.0,137.189125,2018-01-02,2022-09-21,7,1,4,1723,Income,CAP_LT30K,2,Active Trader
7772A876A1B6EC56F3E8,4,896.0,3034.535,2018-01-02,2022-01-05,2,1,2,1464,Income,CAP_LT30K,0,Passive Investor
77734C1624B8EE7075B7,2,700.0,1055.25,2018-01-02,2022-07-15,1,1,0,1655,Balanced,CAP_LT30K,0,Passive Investor
77740AC93DCAEB3FC27F,2,2.0,3.1985,2018-01-02,2022-06-14,1,1,0,1624,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
7775E4D36CC9E32A35B5,2,6010.848,4341.9360528,2018-01-02,2021-08-18,1,1,0,1324,Income,CAP_LT30K,0,Passive Investor
777793AD48F6162EFC1E,2,1000.0,1725.0,2018-01-02,2022-02-21,1,1,0,1511,Income,Not_Available,0,Passive Investor
77793DC7E111DE4F0B25,2,1000.0,6684.25,2018-01-02,2019-12-27,1,1,0,724,Income,CAP_LT30K,0,Passive Investor
777968E8A273EA963D66,11,9000.0,2295.468181818182,2018-01-02,2022-02-23,2,1,1,1513,Aggressive,CAP_80K_300K,0,Passive Investor
777A132A653C31637720,2,2600.0,1118.0,2018-01-02,2018-08-06,1,1,1,216,Income,CAP_LT30K,0,Passive Investor
778729424C5CA7BE8271,2,128.0,72.19200000000001,2018-09-14,2019-09-02,1,1,1,353,Income,CAP_LT30K,0,Passive Investor
778AFCC7946D62D6EA54,1,134.614,1499.9903406,2020-02-24,2020-02-24,1,1,0,0,Balanced,CAP_LT30K,0,Passive Investor
778BA2EE57D2C0E1DEEE,3,28.799999999999997,25.72284,2018-04-18,2018-08-29,1,1,0,133,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
778C3831257D1667F7B7,2,50.0,214.625,2018-01-02,2020-01-27,1,1,1,755,Predicted_Income,Predicted_CAP_30K_80K,0,Passive Investor
778CFA9399A51ADF0CDB,2,581.748,906.0434226000001,2018-01-02,2018-10-16,1,1,0,287,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
778E780EE1172C001972,260,488488.5,3748.8218173076925,2018-01-02,2022-11-03,17,2,9,1766,Balanced,CAP_80K_300K,2,Active Trader
778EDD3C2AB55D9219E8,16,8744.0,965.1755,2018-01-02,2022-06-14,3,1,2,1624,Income,CAP_LT30K,0,Passive Investor
77926101EA5EAEEB7633,15,1150.0,1468.76,2019-03-07,2022-09-23,7,2,2,1296,Balanced,CAP_80K_300K,1,Diversified Wealth Builder
779A1124C7AAD662B07B,4,4715.894,2175.613515175,2018-01-02,2022-10-14,2,1,0,1746,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
779A70049409D6F59517,4,2439.4788,122972.30983389,2018-01-02,2021-03-29,2,1,0,1182,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
779CA7A7FB834ABCEF70,4,206.0,83.304,2018-01-02,2022-01-21,2,1,1,1480,Predicted_Balanced,Predicted_CAP_80K_300K,0,Passive Investor
77A2EEDF52C4101EA762,2,14.0,81.515,2018-01-02,2018-04-24,1,1,1,112,Conservative,CAP_LT30K,0,Passive Investor
77A37C46472948BBEC32,11,37.77,45.6644054909091,2018-01-02,2021-07-30,1,1,0,1305,Predicted_Balanced,Predicted_CAP_80K_300K,0,Passive Investor
77A989F755CB8302FA40,2,646.418,468.89545675,2018-01-02,2021-09-17,1,1,0,1354,Conservative,CAP_LT30K,0,Passive Investor
77B145D1E65D6E12FED0,2,1722.446,1065.0744841,2018-01-02,2018-07-13,1,1,0,192,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
77B1CAC8872D448FA3E7,9,3037.5,772.6277777777777,2020-03-10,2021-04-13,3,1,1,399,Balanced,CAP_LT30K,0,Passive Investor
77B8AA6F3648A8F83DE2,18,22.066,16.269437611111112,2018-01-02,2021-07-30,1,1,0,1305,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
77BC46AB89430997233A,10,392000.0,3994715.0,2020-02-03,2021-06-11,4,1,1,494,Income,CAP_80K_300K,0,Passive Investor
77C0FCEADC893F964AE3,67,41687.5,1178.229462686567,2020-01-03,2022-10-07,21,1,7,1008,Balanced,CAP_GT300K,2,Active Trader
77C17FB5B5DC26372B1A,2,1049.886,1831.39489125,2018-01-02,2021-01-11,1,1,0,1105,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
77C90162D54980974EBF,2,2387.418,12582.692791830612,2018-01-02,2020-02-12,1,1,0,771,Aggressive,CAP_80K_300K,0,Passive Investor
77CEDF196E215576D898,2,623.698,428.05952985,2018-01-02,2022-11-10,1,1,0,1773,Income,CAP_LT30K,0,Passive Investor
77D124B91E000111429D,3,600.0,4919.0,2018-01-02,2020-03-12,1,1,1,800,Not_Available,Not_Available,0,Passive Investor
77D2ADBEC849C4382701,2,30.0,1500.0,2021-07-16,2021-07-16,1,1,1,0,Income,CAP_LT30K,0,Passive Investor
77D2F4FF4FEC4D636D5A,2,215.25,399.12193125,2018-01-02,2020-01-30,1,1,0,758,Conservative,CAP_LT30K,0,Passive Investor
77D2FF6115D803C2C64A,2,4289.6630000000005,24999.991323300004,2021-09-06,2021-09-06,2,1,0,0,Income,CAP_GT300K,0,Passive Investor
77D4DBA49CA6651C3C5B,103,5169730.0,34357.130000000005,2020-03-20,2022-01-27,13,1,5,678,Aggressive,CAP_80K_300K,3,Newbie / Infrequent
77D65C2A9EE8AB3B094B,31,20270.0,1237.6230387096775,2018-01-02,2022-09-29,6,1,2,1731,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
77D6979566A2CC9911CE,6,150.125,49.17133333333334,2018-01-02,2019-11-20,3,1,1,687,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
77D969B9775891E6C643,193,1682824.0,3157.775665284974,2018-01-02,2022-11-16,20,1,7,1779,Aggressive,CAP_LT30K,2,Active Trader
77DAE7C517C738143FA9,10,854.0,1453.2,2018-01-02,2021-11-12,5,2,2,1410,Balanced,CAP_LT30K,1,Diversified Wealth Builder
77DAEEED7066E14A6D7C,10,1606.25,554.9300000000001,2018-09-07,2019-04-11,3,1,1,216,Aggressive,CAP_GT300K,0,Passive Investor
77DAFDCAF1230139C77D,4,810.0,2052.1,2018-01-02,2018-01-23,2,1,1,21,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
77DCCC12E22603DFD5A9,2,114.0,25.422000000000004,2018-01-02,2021-05-28,1,1,1,1242,Income,CAP_80K_300K,0,Passive Investor
77DE4E4DB19E52E15FD0,2,5333.594,3408.56658555,2018-01-02,2018-04-11,1,1,0,99,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
77DF7239953110D74ED6,5,5000.0,1446.6,2020-04-01,2022-03-21,4,1,1,719,Income,CAP_30K_80K,0,Passive Investor
77E282ACD43BFE517D39,56,452.0,733.3602714285714,2020-05-26,2022-09-19,3,1,1,846,Aggressive,CAP_80K_300K,0,Passive Investor
77E818CA865A041B8AA2,6,2002.0,1110.5299166666666,2018-01-02,2022-02-15,3,1,1,1505,Income,CAP_LT30K,0,Passive Investor
77EECC86A7F98B348DF5,2,24.0,36.366,2018-01-02,2021-11-17,1,1,0,1415,Income,CAP_30K_80K,0,Passive Investor
77EF716CE721DD19992B,2,1000.0,1743.75,2018-01-02,2022-11-22,1,1,0,1785,Predicted_Balanced,Predicted_CAP_80K_300K,0,Passive Investor
77F111BE1A7FF2FFE724,2,668.0,563.458,2018-01-02,2022-05-17,1,1,1,1596,Income,CAP_LT30K,0,Passive Investor
77F95BD7D3CE4276F963,4,46.0,1150.0,2021-07-16,2021-11-12,2,1,1,119,Balanced,CAP_30K_80K,0,Passive Investor
780320522FCDA22A8C44,34,8804.0,778.6535294117648,2021-01-20,2021-10-11,15,1,5,264,Aggressive,CAP_80K_300K,2,Active Trader
780A7F351EC3FA8DE053,8,3976.0,2155.0212500000002,2018-01-02,2021-08-16,4,1,3,1322,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
780EB0D8C4909800434D,4,6.0,150.0,2021-03-19,2021-05-21,2,1,1,63,Aggressive,CAP_LT30K,0,Passive Investor
78122F81795BF4AF095E,24,11964.0,4233.536458333333,2018-01-02,2022-06-14,9,2,5,1624,Aggressive,CAP_30K_80K,1,Diversified Wealth Builder
781500B121FBC51BA352,4,154.0,66.809,2018-01-02,2021-12-09,2,1,1,1437,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
7815BD490DECAD18FFAD,10,1576.0,1517.9254,2018-01-02,2021-03-19,5,1,2,1172,Income,CAP_LT30K,0,Passive Investor
7817BD3BA32D88EC69EE,1,795.703,9999.9974525,2020-02-21,2020-02-21,1,1,0,0,Income,CAP_30K_80K,0,Passive Investor
781B23312200C9E4AE77,2,700.0,772.625,2018-01-02,2018-12-13,1,1,0,345,Income,CAP_LT30K,0,Passive Investor
781BA926DD1D71CCAF4F,2,122.0,735.9649999999999,2018-01-02,2019-07-26,1,1,1,570,Conservative,CAP_LT30K,0,Passive Investor
781C2EB5837A7EB1A037,2,2.0,2.7805,2018-01-02,2021-07-07,1,1,0,1282,Conservative,CAP_30K_80K,0,Passive Investor
781F164347D812A7C929,3,601.529,2999.9936099,2021-01-14,2021-01-14,3,1,0,0,Balanced,CAP_LT30K,0,Passive Investor
7821E077F94E3A8F0F17,5,1463.928,600.25229532,2018-01-02,2018-09-27,2,1,0,268,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
7822737C8DCE7A076286,4,1004.0,8018.32,2018-01-02,2021-07-16,2,2,1,1291,Income,CAP_GT300K,1,Diversified Wealth Builder
78232CD766FA167A01D5,9,8365.4,3763.628217455555,2020-02-04,2022-02-17,5,2,1,744,Balanced,CAP_80K_300K,1,Diversified Wealth Builder
782BF4B6146A9682BE9A,2,16.0,800.0,2021-11-12,2021-11-12,1,1,1,0,Balanced,CAP_LT30K,0,Passive Investor
782D4D19FC9DD7739FF8,2,10000.0,11300.0,2020-07-14,2020-08-11,1,1,1,28,Balanced,CAP_LT30K,0,Passive Investor
782F51240504FC408D8E,53,36132.129,4156.252812222641,2018-01-02,2022-11-17,12,2,3,1780,Predicted_Income,Predicted_CAP_30K_80K,1,Diversified Wealth Builder
782FF43F51CCED7176D5,15,5000.0,923.4333333333333,2018-01-02,2019-06-10,1,1,0,524,Balanced,CAP_30K_80K,0,Passive Investor
78319128EDCEB6CEE247,4,2078.918,5249.997292175,2021-03-19,2021-04-06,3,2,1,18,Income,CAP_30K_80K,1,Diversified Wealth Builder
783217B3C452EE994444,2,3340.0,5915.139999999999,2018-01-02,2022-11-11,1,1,0,1774,Conservative,CAP_LT30K,0,Passive Investor
7834CC96AF8482115D6C,78,16850.0,375.62,2020-03-23,2021-04-22,15,1,6,395,Balanced,CAP_LT30K,2,Active Trader
7835F921D3E5A9128BEF,45,5655.0,227.49444444444444,2020-04-29,2022-02-11,9,1,4,653,Income,CAP_LT30K,2,Active Trader
7839C07A3249C0837542,16,25170.000666666667,3893.86112139375,2018-01-02,2022-09-06,7,2,2,1708,Balanced,CAP_30K_80K,1,Diversified Wealth Builder
783C5D544C51471CBE1E,2,600.0,2346.0,2018-01-02,2018-03-19,1,1,1,76,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
783D9E3F610566741C94,75,380884.0,11533.995426666666,2018-01-02,2022-03-09,3,1,1,1527,Balanced,CAP_LT30K,0,Passive Investor
78404792CFC3F322359E,2,4.0,6.846,2018-01-02,2022-02-09,1,1,0,1499,Predicted_Income,Predicted_CAP_30K_80K,0,Passive Investor
7840BC77551FC99341D7,2,1080.746,1966.3633097000002,2018-01-02,2022-09-16,1,1,0,1718,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
7841FCF511945545C2FF,2,4.0,200.0,2021-03-19,2021-03-19,1,1,1,0,Income,CAP_LT30K,0,Passive Investor
78446F8CBE85D8E53DA6,100,122550.0,9232.773000000001,2018-01-02,2022-04-29,14,1,7,1578,Predicted_Conservative,Predicted_CAP_80K_300K,2,Active Trader
7844888E14844EE79BFB,2,800.0,3060.0,2018-01-02,2020-02-03,1,1,0,762,Income,CAP_LT30K,0,Passive Investor
7844F3F33A306102E2D0,7,6500.00000000015,6479.285714285715,2018-01-02,2021-01-18,4,1,3,1112,Balanced,CAP_LT30K,0,Passive Investor
7844F745F2BCD74EB8F4,2,1468.822,1034.74837845,2018-01-02,2021-10-01,1,1,0,1368,Income,CAP_LT30K,0,Passive Investor
7845DA3BD3038A46DED9,10,4307.214,6018.36212667,2021-11-19,2022-02-21,4,2,1,94,Balanced,CAP_30K_80K,1,Diversified Wealth Builder
7849A9392DEED85A6369,2,654.0,1747.815,2018-01-02,2018-12-10,1,1,1,342,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
784C6576471D86FCC4BF,9,10000.0,2683.3333333333335,2020-01-27,2022-04-05,1,1,0,799,Aggressive,CAP_LT30K,0,Passive Investor
784DBC9A2657D0CEA665,2,3082.8304,176827.06699372001,2018-01-02,2021-07-01,1,1,0,1276,Predicted_Income,Predicted_CAP_80K_300K,0,Passive Investor
784E92436E29D177FEC4,5,6100.0,4916.8,2018-01-02,2022-11-17,3,1,2,1780,Income,CAP_LT30K,0,Passive Investor
784F0AF6E61861ADCA37,2,176.0,1046.76,2018-01-02,2018-02-21,1,1,1,50,Conservative,CAP_LT30K,0,Passive Investor
78534B657A63F0267711,4,12.0,300.0,2021-03-19,2021-07-16,2,1,1,119,Income,CAP_LT30K,0,Passive Investor
785B3D7BA700DC25511C,4,28.0,99.122625,2018-01-02,2021-12-08,2,1,1,1436,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
785BE801E59E5C05E5D8,2,8.0,13.614,2018-01-02,2022-02-08,1,1,0,1498,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
785D8D3F4A5442E64EC7,1,600.0,3690.0,2020-07-22,2020-07-22,1,1,1,0,Balanced,CAP_80K_300K,0,Passive Investor
785FEF48AF089FFF8311,7,47.535,1371.2665214285714,2021-07-16,2022-01-21,4,2,1,189,Balanced,CAP_80K_300K,1,Diversified Wealth Builder
78663D9492B1168B7D9C,6,9311.507,3934.835947033333,2018-01-02,2022-07-01,3,1,0,1641,Income,CAP_80K_300K,0,Passive Investor
7869F365A62DCF660E6C,4,916.0,2305.825,2018-01-02,2021-02-22,2,1,1,1147,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
786BD8FEED5F703E800B,33,24518.75,829.23,2020-01-13,2022-11-14,6,1,3,1036,Income,CAP_LT30K,0,Passive Investor
786CB58E15CDE824B77B,1,249.432,999.9978312,2020-01-27,2020-01-27,1,1,0,0,Balanced,CAP_LT30K,0,Passive Investor
786EA99AC2A7D4719A2A,1,904.51,9999.991207,2020-02-28,2020-02-28,1,1,0,0,Predicted_Conservative,Predicted_CAP_80K_300K,0,Passive Investor
78701C5FF33A0523ACDA,2,24.0,34.2,2018-01-02,2021-03-12,1,1,0,1165,Predicted_Balanced,Predicted_CAP_30K_80K,0,Passive Investor
7870F5AEB6327951FADF,5,15553.147,12425.686354640002,2018-01-02,2022-02-25,1,1,0,1515,Income,CAP_30K_80K,0,Passive Investor
78741A1E32239462DC61,4,294.0,34.34125,2018-01-02,2021-12-23,2,1,2,1451,Income,CAP_80K_300K,0,Passive Investor
7875DBDAD7E98ACDA7FF,5,1408.806,484.30061558,2018-01-02,2022-08-23,2,1,0,1694,Balanced,CAP_LT30K,0,Passive Investor
7876AE01176066A8CCF2,2,4.0,5.259,2018-01-02,2021-02-19,1,1,0,1144,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
787AC5B27C3A5CC377D5,2,1887.026,10946.9208799,2018-01-02,2018-04-10,1,1,0,98,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
787B316955C58388D162,2,450.0,504.0,2020-12-07,2020-12-09,2,1,2,2,Income,CAP_LT30K,0,Passive Investor
787BD98C8C893F0FEE19,2,26.0,1300.0,2021-03-19,2021-03-19,1,1,1,0,Income,CAP_80K_300K,0,Passive Investor
787BDD256E998DBBDBEC,4,966.0,771.7415,2018-01-02,2022-07-18,2,1,1,1658,Income,CAP_LT30K,0,Passive Investor
787EF3A39B3BA3CDD4EF,4,30.0,750.0,2021-07-16,2022-01-21,2,1,1,189,Balanced,CAP_30K_80K,0,Passive Investor
7881094319040537C071,2,2010.0,2556.2175,2018-01-02,2019-04-09,1,1,0,462,Balanced,CAP_30K_80K,0,Passive Investor
788371852B6F80F6CEF0,2,547.598,392.29920719999996,2018-01-02,2021-07-12,1,1,0,1287,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78850E5AF14B7E111ABC,97,398028.7083333333,3185.365331958763,2020-05-21,2022-11-22,33,1,9,915,Aggressive,CAP_30K_80K,2,Active Trader
788FA5779750FDC77994,3,9000.0,13966.666666666666,2018-01-02,2021-06-30,2,1,1,1275,Balanced,CAP_30K_80K,0,Passive Investor
789574AFE64AA7C56CB2,4,975.821,49297.565909725,2018-01-02,2020-07-09,2,1,0,919,Income,CAP_LT30K,0,Passive Investor
78959FE856FAE69C3C13,5,432.0,1318.04,2018-01-02,2022-02-24,3,1,1,1514,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
789A79E9CD939F184A3E,8,136.0,1700.0,2021-03-19,2022-07-08,4,1,1,476,Balanced,CAP_30K_80K,0,Passive Investor
789B3F13594D32C6EF96,19,60.588,42.40941178421052,2018-01-02,2021-08-31,1,1,0,1337,Predicted_Conservative,Predicted_CAP_30K_80K,0,Passive Investor
789BADD335FCF279332C,2,14.0,700.0,2021-03-19,2021-03-19,1,1,1,0,Balanced,CAP_80K_300K,0,Passive Investor
789DF738E0910916361D,5,5294.058,10136.36011682,2018-01-02,2021-05-11,2,1,0,1225,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78A076757338FBD6DC5D,2,2.0,100.0,2021-07-16,2021-07-16,1,1,1,0,Income,CAP_LT30K,0,Passive Investor
78A454AF51B96CD283BB,4,264.0,197.374,2018-01-02,2022-02-09,2,1,1,1499,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
78AAFF4AB374BAD4A8B2,2,702.42,451.65606,2018-01-02,2020-11-24,1,1,0,1057,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78ACE9B535ED71CAB178,2,6700.0,10835.575,2018-01-02,2022-01-13,1,1,0,1472,Income,CAP_LT30K,0,Passive Investor
78AD67DFB3BF0C535390,4,3404.512,12537.75015045,2018-01-02,2021-06-24,2,1,0,1269,Conservative,Predicted_CAP_LT30K,0,Passive Investor
78B1F14BF2CBCE6DF766,2,1600.0,2664.4,2018-01-02,2022-08-25,1,1,0,1696,Income,CAP_LT30K,0,Passive Investor
78B370D99261499DE629,19,14162.0,1945.1421052631576,2018-01-02,2022-10-24,6,2,5,1756,Balanced,CAP_LT30K,1,Diversified Wealth Builder
78B7835100E4B51649E3,2,2202.252,16499.99531105,2021-06-28,2021-10-20,2,1,0,114,Income,CAP_80K_300K,0,Passive Investor
78B8524B6F2CC52FC19E,2,20.0,3.75,2018-01-02,2021-06-16,1,1,1,1261,Conservative,CAP_LT30K,0,Passive Investor
78B974A131930CB9D99D,3,501.388,241.96149233333335,2018-01-02,2021-08-05,1,1,0,1311,Income,CAP_LT30K,0,Passive Investor
78BA05B10E2F693FACC9,4,58.0,1450.0,2021-03-19,2021-07-16,2,1,1,119,Balanced,CAP_80K_300K,0,Passive Investor
78BC078657C5EF52467D,4,790.0,2278.9875,2018-01-02,2022-10-26,2,1,1,1758,Conservative,CAP_LT30K,0,Passive Investor
78C0CBFABFAC667DA2ED,6,280.0,537.606,2018-01-02,2022-05-26,3,1,3,1605,Income,CAP_30K_80K,0,Passive Investor
78C3C540CC24A8CBCB6B,2,1400.0,2324.0,2018-01-02,2018-01-17,1,1,0,15,Conservative,CAP_LT30K,0,Passive Investor
78C412268D9838CEEEDC,1,300.0,336.3,2022-04-05,2022-04-05,1,1,1,0,Balanced,CAP_LT30K,0,Passive Investor
78C5F71E56A0EC5C4BEF,6,252.0,92.3055,2018-01-02,2022-06-28,3,1,1,1638,Income,CAP_LT30K,0,Passive Investor
78C6F34A3464D6E44F2E,38,787994.0,5231.490473684211,2018-01-02,2022-01-11,6,1,3,1470,Balanced,CAP_80K_300K,2,Active Trader
78C76AA55D67DF33FCFA,3,2120.0,678.03,2018-01-02,2021-05-27,1,1,1,1241,Aggressive,CAP_LT30K,0,Passive Investor
78C7975A12BD04797D13,6,10600.0,5444.416666666667,2022-03-24,2022-07-07,1,1,1,105,Balanced,CAP_30K_80K,0,Passive Investor
78C9BE1B031599970505,2,82.0,421.48,2018-01-02,2019-08-05,1,1,1,580,Income,CAP_LT30K,0,Passive Investor
78CA5E84FF2E8A4FADDB,2,4.0,6.68,2018-01-02,2022-04-01,1,1,0,1550,Balanced,CAP_30K_80K,0,Passive Investor
78CE2A111195EE136F66,6,28.0,466.6666666666667,2021-03-19,2021-11-12,3,1,1,238,Balanced,CAP_30K_80K,0,Passive Investor
78CF34E67499EBCFB3B6,1,363.639,4999.9998861,2021-06-04,2021-06-04,1,1,0,0,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78CFB74AD0AFBB9462E2,2,110.0,670.4499999999999,2018-01-02,2018-01-23,1,1,1,21,Conservative,CAP_LT30K,0,Passive Investor
78D27E2C115A24DD9D44,4,620.0,1520.3249999999998,2018-01-02,2018-06-11,2,1,2,160,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78D2EBA790CE125FD97E,2,30.0,20.677500000000002,2018-01-02,2022-09-16,1,1,1,1718,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78D5DC3B3A0EB6F1420B,6,80.0,243.0583333333333,2018-01-02,2021-09-09,1,1,1,1346,Income,CAP_LT30K,0,Passive Investor
78D72505C9FA811C2150,4,698.0,557.017,2018-01-02,2022-05-23,2,1,1,1602,Conservative,CAP_LT30K,0,Passive Investor
78D73366FAFE38A1BE9D,4,152.0,3800.0,2021-03-19,2021-07-16,2,1,1,119,Aggressive,CAP_80K_300K,0,Passive Investor
78DBF94704F8256409B1,2,100.0,120.0,2018-01-02,2018-08-03,1,1,0,213,Income,CAP_30K_80K,0,Passive Investor
78DCC632D341F6EE474E,47,5017.0,1112.0442723404256,2018-03-06,2022-09-28,13,2,7,1667,Balanced,CAP_LT30K,2,Active Trader
78DF3FFB01FB8D0C7A23,11,21278.0,1668.188509090909,2020-04-14,2021-05-25,5,1,1,406,Balanced,CAP_LT30K,0,Passive Investor
78DF48A691417EA3992A,2,270.0,834.975,2018-01-02,2021-11-18,1,1,1,1416,Balanced,CAP_30K_80K,0,Passive Investor
78E0995224616F13BD6D,2,1583.362,5999.998878300001,2021-07-07,2021-07-07,2,1,0,0,Balanced,CAP_LT30K,0,Passive Investor
78E0EA36022D44DB2B66,4,22.0,56.291875,2018-01-02,2021-10-21,2,1,2,1388,Income,CAP_LT30K,0,Passive Investor
78E0F345E911C1F577C4,3,1600.0,4469.333333333333,2018-01-02,2019-10-24,1,1,1,660,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
78E103E714A8E0BDDF6C,2,3575.388,29999.990866599997,2021-10-27,2021-10-27,2,1,0,0,Predicted_Conservative,Predicted_CAP_80K_300K,0,Passive Investor
78E28E836BF25ED470FD,2,200.0,292.3,2018-01-02,2021-03-16,1,1,0,1169,Income,CAP_LT30K,0,Passive Investor
78E2F6D0D0908A84A40A,5,654.087,5079.998913400001,2021-03-19,2021-08-02,3,2,1,136,Income,CAP_80K_300K,1,Diversified Wealth Builder
78E5D54938DFE10C5415,2,100.0,41510.5,2018-01-02,2018-03-27,1,1,0,84,Balanced,Predicted_CAP_LT30K,0,Passive Investor
78E6235D7D82FD4E3C23,2,105.794,61857.7518,2018-01-02,2022-06-16,1,1,0,1626,Balanced,CAP_80K_300K,0,Passive Investor
78E7D8DC1E46E2E747AB,4,66.0,36.13875,2018-01-02,2021-08-02,2,1,1,1308,Aggressive,CAP_LT30K,0,Passive Investor
78EA1B32316214EF7044,1,15000.0,1461900.0,2022-06-03,2022-06-03,1,1,1,0,Aggressive,CAP_GT300K,0,Passive Investor
78ECC8D5610680952A83,58,149636.0,2198.526172413793,2018-01-02,2022-11-30,18,1,7,1793,Aggressive,CAP_LT30K,2,Active Trader
78EE29092D61B7B23923,11,20700.0,3583.2072727272725,2018-01-02,2022-11-01,6,1,3,1764,Balanced,CAP_LT30K,0,Passive Investor
78EE2911BF434304BA68,2,1541.4574,89071.844156645,2018-01-02,2018-09-06,1,1,0,247,Income,Predicted_CAP_LT30K,0,Passive Investor
78F059DACC5F73A53974,3,3888.578,1817.1324994,2018-01-02,2021-09-30,1,1,0,1367,Income,CAP_LT30K,0,Passive Investor
78F15D306CB1C2A207F5,18,2336.0,332.1976111111111,2018-01-02,2021-10-29,1,1,0,1396,Income,CAP_LT30K,0,Passive Investor
78F1ACAB6812A2AC7CA0,2,459.4,2852.2308399999997,2021-09-06,2022-09-12,1,1,0,371,Balanced,CAP_LT30K,0,Passive Investor
78F4713145FF7D50E257,49,293525.0,18548.433673469386,2018-01-02,2022-08-03,6,1,3,1674,Income,CAP_LT30K,0,Passive Investor
78F5588FEA49E58598D5,6,7000.0,3050.7999999999997,2020-03-03,2021-06-15,2,1,1,469,Income,CAP_LT30K,0,Passive Investor
78F609FB211539D3762D,2,8.0,28.52,2018-01-02,2022-02-17,1,1,1,1507,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
78F689E6F88F73A01D29,48,67399.5,1239.952,2018-01-02,2022-08-08,15,1,7,1679,Income,CAP_80K_300K,2,Active Trader
78FE53D6EC3479BC7B2F,2,1179.81,13183.2559305,2018-01-02,2018-07-06,1,1,0,185,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
7901D10DA62C2430148D,4,12.0,300.0,2021-03-19,2021-07-16,2,1,1,119,Aggressive,CAP_80K_300K,0,Passive Investor
7901DB71BF6073537D3F,21,94064.33333333333,5654.4496238095235,2020-04-08,2022-03-17,6,1,1,708,Aggressive,CAP_GT300K,0,Passive Investor
79033B3F4F109B744A8F,2,1312.5,1179.0,2018-01-02,2018-04-25,1,1,0,113,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
7903B9D12BCCB1747686,2,2164.0,3124.2750000000005,2018-01-02,2021-06-23,1,1,0,1268,Predicted_Aggressive,Predicted_CAP_80K_300K,0,Passive Investor
7905F050417AAA205B74,4,229.718,49806.8599025,2018-01-02,2022-01-21,2,2,1,1480,Income,CAP_80K_300K,1,Diversified Wealth Builder
790682314B8709422C52,6,5058.0,3262.6666666666665,2018-01-02,2021-11-12,3,2,3,1410,Balanced,CAP_80K_300K,1,Diversified Wealth Builder
790F6FB7F72618B13AF7,4,3846.956,1871.67043745,2018-01-02,2021-12-14,2,1,0,1442,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
